"","x","y"
"2909",1.57142857142857,5.2
"2910",2.14285714285714,6.4
"2911",2.57142857142857,7.4
"2912",2.42857142857143,5.2
"2913",1.28571428571429,7.2
"2914",1.28571428571429,7.2
"2915",1.57142857142857,6.2
"2916",1.42857142857143,6.8
"2917",8.14285714285714,7.8
"2918",17.5714285714286,6.6
"2919",1.28571428571429,9
"2920",14.5714285714286,7.4
"2921",9.14285714285714,5
"2922",2.28571428571429,6
"2923",1.28571428571429,5.6
"2924",2.42857142857143,7.4
"2925",1.14285714285714,8.2
"2926",1.85714285714286,7.6
"2927",10.4285714285714,6.8
"2928",0.857142857142857,8.2
"2929",3.14285714285714,6.8
"2930",0.714285714285714,8.6
"2931",3.57142857142857,7.6
"2932",2.14285714285714,5.4
"2933",1.14285714285714,8.6
"2934",1.42857142857143,5.6
"2935",1.71428571428571,7.4
"2936",3.71428571428571,5.8
"2937",10,7.4
"2938",1,7.2
"2939",10.7142857142857,7.8
"2940",24,7.2
"2941",4.42857142857143,8
"2942",2.14285714285714,4.6
"2943",2.14285714285714,6.6
"2944",3.57142857142857,7.6
"2945",1.14285714285714,9
"2946",3.28571428571429,7
"2947",1.14285714285714,9.2
"2948",3.57142857142857,7.6
"2949",1.57142857142857,4
"2950",2.85714285714286,6.8
"2951",5,6.8
"2952",3.28571428571429,6.8
"2953",1.42857142857143,8
"2954",12.7142857142857,5.6
"2955",2.71428571428571,5.2
"2956",1.57142857142857,2.6
"2957",3.57142857142857,7.4
"2958",2.42857142857143,5.4
"2959",6.57142857142857,6.2
"2960",22.1428571428571,6.8
"2961",2.42857142857143,3.8
"2962",1.14285714285714,9
"2963",2,5.6
"2964",13,7.4
"2965",1.57142857142857,2.6
"2966",1.14285714285714,8.2
"2967",11,6
"2968",9.14285714285714,4
"2969",10.2857142857143,4
"2970",11.8571428571429,5.4
"2971",10.5714285714286,4.6
"2972",14.4285714285714,5.4
"2973",4.85714285714286,5.8
"2974",11.2857142857143,5.4
"2975",10.5714285714286,4.4
"2976",10.7142857142857,6.4
"2977",12.5714285714286,6.2
"2978",9.71428571428571,5
"2979",8,7.6
"2980",10.5714285714286,6.6
"2981",13.1428571428571,6.4
"2982",7.57142857142857,7.4
"2983",14.2857142857143,6.2
"2984",14.4285714285714,6
"2985",9.57142857142857,5
"2986",11.5714285714286,6.4
"2987",11,6
"2988",9.85714285714286,6
"2989",10.4285714285714,4.6
"2990",10.5714285714286,6.4
"2991",13.1428571428571,5.4
"2992",11,5.8
"2993",11.5714285714286,6.2
"2994",13.7142857142857,5.8
"2995",8.71428571428571,7.4
"2996",14.4285714285714,6.8
"2997",9.14285714285714,5
"2998",11.7142857142857,6
"2999",10.7142857142857,5
"3000",9.71428571428571,7.2
"3001",8.85714285714286,4.6
"3002",9.42857142857143,5.6
"3003",12.5714285714286,6.4
"3004",9.14285714285714,4.2
"3005",13,5.6
"3006",9.14285714285714,5
"3007",9.28571428571429,5.4
"3008",12.8571428571429,7.4
"3009",10.5714285714286,4.4
"3010",9,4
"3011",16.8571428571429,6.2
"3012",14.2857142857143,5.6
"3013",9.14285714285714,4.5
"3014",10.7142857142857,5
"3015",11.2857142857143,5.4
"3016",9.42857142857143,5
"3017",11.1428571428571,5.8
"3018",12.5714285714286,6.4
"3019",15,7
"3020",11.5714285714286,5
"3021",15.2857142857143,5.8
"3022",10.7142857142857,7
"3023",12.4285714285714,5.8
"3024",15.4285714285714,6.2
"3025",9.57142857142857,4.6
"3026",11.2857142857143,6.4
"3027",15.4285714285714,6.2
"3028",17,7.4
"3029",10.7142857142857,7.2
"3030",16.8571428571429,5.8
"3031",12.4285714285714,5.8
"3032",10,6.2
"3033",11.1428571428571,6.4
"3034",11.2857142857143,5.2
"3035",2.71428571428571,3.4
"3036",17.4285714285714,7.4
"3037",12.1428571428571,4.4
"3038",10.7142857142857,4.6
"3039",12,6.6
"3040",11,6.4
"3041",12.2857142857143,5.2
"3042",11.2857142857143,4.6
"3043",12.5714285714286,6.4
"3044",10.2857142857143,7.2
"3045",7.57142857142857,6.8
"3046",12.4285714285714,4.8
"3047",14.5714285714286,6.2
"3048",9.28571428571429,5
"3049",9.71428571428571,7
"3050",11,5.5
"3051",11.2857142857143,7.2
"3052",13.4285714285714,6.8
"3053",12.4285714285714,5.6
"3054",11.7142857142857,5.8
"3055",10.2857142857143,4.4
"3056",10.2857142857143,5.6
"3057",10.5714285714286,5.4
"3058",10.5714285714286,5
"3059",13.4285714285714,7.2
"3060",14.2857142857143,4.4
"3061",11.7142857142857,7.6
"3062",11.8571428571429,7.4
"3063",9.28571428571429,4.4
"3064",9.85714285714286,4.4
"3065",10.8571428571429,4.83333333333333
"3066",11.5714285714286,5.4
"3067",13.4285714285714,7.4
"3068",10.1428571428571,5.8
"3069",11.4285714285714,5
"3070",9.14285714285714,5.6
"3071",11.2857142857143,5
"3072",10.5714285714286,4.4
"3073",10.8571428571429,5.8
"3074",12.7142857142857,5.8
"3075",11.4285714285714,7.2
"3076",11.4285714285714,5
"3077",14.1428571428571,5.4
"3078",15.1428571428571,7
"3079",19.5714285714286,4.6
"3080",15.7142857142857,4.2
"3081",15.7142857142857,4
"3082",12.2857142857143,5.2
"3083",13.1428571428571,4.6
"3084",14.7142857142857,4.2
"3085",13.1428571428571,4.6
"3086",13.1428571428571,4.6
"3087",13.5714285714286,4.6
"3088",22.4285714285714,5
"3089",20.7142857142857,4.6
"3090",16.5714285714286,6
"3091",11.1428571428571,4.4
"3092",14.7142857142857,4.2
"3093",13.5714285714286,4.83333333333333
"3094",13.1428571428571,4.4
"3095",13.1428571428571,5.4
"3096",11.4285714285714,4.8
"3097",11.4285714285714,5
"3098",12.4285714285714,4.6
"3099",10.4285714285714,4.4
"3100",11.2857142857143,5.2
"3101",17.4285714285714,4
"3102",14.7142857142857,4.4
"3103",11.2857142857143,5.2
"3104",10.2857142857143,5.6
"3105",10.1428571428571,4.6
"3106",11.1428571428571,4.4
"3107",11.2857142857143,5.4
"3108",10.4285714285714,5.4
"3109",10.4285714285714,4.4
"3110",11.1428571428571,4.4
"3111",15.4285714285714,4.4
"3112",15.7142857142857,4.2
"3113",13.1428571428571,4.6
"3114",15.4285714285714,5
"3115",10.8571428571429,5
"3116",10.2857142857143,5.2
"3117",11.1428571428571,5.6
"3118",15.7142857142857,4
"3119",10.4285714285714,5.2
"3120",22.2857142857143,4.6
"3121",15.4285714285714,4.2
"3122",15.4285714285714,4
"3123",10.8571428571429,5
"3124",13.1428571428571,3.8
"3125",13.2857142857143,5.2
"3126",13.1428571428571,3.8
"3127",14.1428571428571,4.8
"3128",15.4285714285714,3.4
"3129",14.4285714285714,3.8
"3130",11.4285714285714,5.4
"3131",10.8571428571429,4.8
"3132",12.8571428571429,5.2
"3133",10.8571428571429,4.6
"3134",11,6
"3135",11.5714285714286,4.6
"3136",10.8571428571429,4.4
"3137",11.4285714285714,6.2
"3138",10.8571428571429,6
"3139",9.71428571428571,4.2
"3140",10.2857142857143,4.6
"3141",12,6.6
"3142",13.1428571428571,4.6
"3143",14.1428571428571,4.4
"3144",10,4.4
"3145",13.1428571428571,4.6
"3146",10,5.2
"3147",12.8571428571429,4.6
"3148",9.14285714285714,4.2
"3149",10.7142857142857,5.2
"3150",14.4285714285714,3.8
"3151",11.4285714285714,5.8
"3152",11.2857142857143,5.6
"3153",11.5714285714286,6
"3154",9.14285714285714,4.6
"3155",11.2857142857143,5.6
"3156",11.2857142857143,4.8
"3157",14.5714285714286,4.2
"3158",15.4285714285714,4.2
"3159",10,5.8
"3160",10.8571428571429,6.2
"3161",17.7142857142857,5.8
"3162",13.7142857142857,4.4
"3163",14.4285714285714,3.8
"3164",11.2857142857143,5.6
"3165",10.7142857142857,6
"3166",9.85714285714286,4.8
"3167",11.2857142857143,5.2
"3168",10.8571428571429,5.2
"3169",15.7142857142857,4
"3170",15.4285714285714,4
"3171",13.1428571428571,4.6
"3172",9.42857142857143,5.6
"3173",13.1428571428571,4.4
"3174",13.5714285714286,4.6
"3175",12,6.8
"3176",9.85714285714286,5.2
"3177",9,4.4
"3178",11.4285714285714,5.4
"3179",10.2857142857143,4.8
"3180",13.7142857142857,5.2
"3181",12,6
"3182",13.7142857142857,5.4
"3183",14.4285714285714,4.6
"3184",15.4285714285714,4
"3185",11.7142857142857,5
"3186",14.5714285714286,3.4
"3187",29.1428571428571,6
"3188",28.1428571428571,5.8
"3189",27.7142857142857,3.2
"3190",28.8571428571429,5
"3191",30.5714285714286,6
"3192",28.7142857142857,5.8
"3193",28.4285714285714,5.2
"3194",26.8571428571429,3.6
"3195",29.2857142857143,5.8
"3196",28.4285714285714,4.2
"3197",28,4.8
"3198",26.5714285714286,4.4
"3199",24.2857142857143,3.8
"3200",27.5714285714286,4.4
"3201",28.5714285714286,5.2
"3202",27.2857142857143,6.6
"3203",26.4285714285714,4.6
"3204",28.7142857142857,6.8
"3205",28.1428571428571,4.4
"3206",25.8571428571429,4.2
"3207",28.4285714285714,6.8
"3208",29.4285714285714,5.6
"3209",26.2857142857143,5
"3210",27.1428571428571,4.83333333333333
"3211",26.7142857142857,5.4
"3212",24.4285714285714,3.4
"3213",28.1428571428571,5
"3214",27.2857142857143,6
"3215",27.2857142857143,5
"3216",27.7142857142857,6
"3217",29.5714285714286,6.8
"3218",26.1428571428571,6
"3219",24.8571428571429,4.4
"3220",26.2857142857143,5
"3221",24.2857142857143,4.4
"3222",29,6
"3223",27.4285714285714,7
"3224",29.5714285714286,6
"3225",28.4285714285714,5.2
"3226",24.1428571428571,3.4
"3227",27.1428571428571,4.4
"3228",22.8571428571429,3.6
"3229",24.2857142857143,3.8
"3230",27.1428571428571,5
"3231",27.7142857142857,4.2
"3232",24.2857142857143,3.6
"3233",27.2857142857143,4
"3234",25.7142857142857,4.2
"3235",28.5714285714286,5.6
"3236",27.5714285714286,5.2
"3237",28,4.8
"3238",27,4
"3239",29.1428571428571,6.6
"3240",29.1428571428571,6.6
"3241",25.7142857142857,4.8
"3242",28.2857142857143,6
"3243",29.5714285714286,5.8
"3244",24.8571428571429,4.4
"3245",24.7142857142857,3.2
"3246",23,3.8
"3247",27.7142857142857,4.2
"3248",27,6.6
"3249",25.1428571428571,4.8
"3250",26.1428571428571,6
"3251",29.7142857142857,7
"3252",24.7142857142857,3.8
"3253",23,3.6
"3254",25.1428571428571,4.4
"3255",28,5.8
"3256",27.1428571428571,5.8
"3257",28.2857142857143,5
"3258",27.1428571428571,4.2
"3259",24.4285714285714,4.2
"3260",25.1428571428571,3.6
"3261",23.4285714285714,4.2
"3262",24,3.8
"3263",26.5,4.2
"3264",26.1428571428571,6.2
"3265",23.8571428571429,4.2
"3266",22.5714285714286,4.8
"3267",27.8571428571429,5
"3268",27.8571428571429,5
"3269",26.1428571428571,4.2
"3270",26,6.8
"3271",25.1428571428571,3.6
"3272",24.4285714285714,4.2
"3273",24.2857142857143,4.4
"3274",28.2857142857143,5.6
"3275",27.4285714285714,5.2
"3276",27.1428571428571,5
"3277",27.4285714285714,6
"3278",25.8571428571429,5
"3279",23.7142857142857,3.4
"3280",30.8571428571429,6.8
"3281",25,4.2
"3282",28.5714285714286,5.8
"3283",27.1428571428571,5
"3284",27.4285714285714,5.6
"3285",30.8571428571429,5
"3286",27.1428571428571,5
"3287",29.1428571428571,5.6
"3288",23.7142857142857,5
"3289",28.2857142857143,6.2
"3290",27.7142857142857,3.6
"3291",27.2857142857143,5
"3292",24.4285714285714,4.2
"3293",24.7142857142857,4.2
"3294",26.1428571428571,4.2
"3295",29.1428571428571,5.8
"3296",27.7142857142857,6.8
"3297",26.2857142857143,7
"3298",29.2857142857143,7.4
"3299",28.2857142857143,6.8
"3300",26,6
"3301",28.8571428571429,6.8
"3302",30.2857142857143,7
"3303",26.4285714285714,5.6
"3304",28.7142857142857,6
"3305",29.8571428571429,6.8
"3306",27.2857142857143,5
"3307",26.4285714285714,5.83333333333333
"3308",28.8571428571429,6
"3309",29.4285714285714,6.8
"3310",30,6.8
"3311",26.7142857142857,5.2
"3312",31.2857142857143,5.8
"3313",31.1428571428571,6.6
"3314",29.4285714285714,5.8
"3315",23.8571428571429,6.4
"3316",28.7142857142857,6.2
"3317",28.8571428571429,7.4
"3318",28.1428571428571,7
"3319",26.4285714285714,6.2
"3320",30.8571428571429,5.6
"3321",30,7.4
"3322",29.2857142857143,5.2
"3323",29.4285714285714,6.4
"3324",31.1428571428571,5.8
"3325",25.2857142857143,7
"3326",25.7142857142857,6.6
"3327",29.2857142857143,6.2
"3328",30.2857142857143,6.8
"3329",30.1428571428571,7
"3330",28.8571428571429,7.4
"3331",31,5.8
"3332",29.8571428571429,6.8
"3333",30.1428571428571,6.2
"3334",27,5.2
"3335",30,5.6
"3336",28.7142857142857,5.6
"3337",29.4285714285714,5.8
"3338",26,7.4
"3339",29.4285714285714,7.4
"3340",29,7.4
"3341",29.8571428571429,7
"3342",30,6.8
"3343",29.8571428571429,6.8
"3344",31,5.8
"3345",29.8571428571429,5.8
"3346",25.7142857142857,6.2
"3347",28.8571428571429,6.4
"3348",29.7142857142857,5.8
"3349",29.1428571428571,5.8
"3350",30.1428571428571,5.8
"3351",30.1428571428571,6.8
"3352",30,5.33333333333333
"3353",26.7142857142857,6.2
"3354",27,7
"3355",27.8571428571429,6
"3356",26.5,6.6
"3357",30,5.8
"3358",29.4285714285714,6
"3359",29.2857142857143,6.8
"3360",30.1428571428571,7.4
"3361",28.1428571428571,5.2
"3362",29.4285714285714,7.4
"3363",27.8571428571429,6.2
"3364",29.7142857142857,6.4
"3365",30.1428571428571,6.8
"3366",30,7.4
"3367",25.4285714285714,4.6
"3368",30,7.4
"3369",29.2857142857143,6.8
"3370",31,5.8
"3371",30.5714285714286,6.8
"3372",29.1428571428571,6.8
"3373",25.7142857142857,5.4
"3374",31,5.8
"3375",28.8571428571429,7.4
"3376",26.7142857142857,6.2
"3377",28.8571428571429,5.8
"3378",30.1428571428571,7.4
"3379",28.5714285714286,6
"3380",27,6
"3381",30.2857142857143,6.4
"3382",27.1428571428571,7
"3383",28.2857142857143,4.8
"3384",29,5
"3385",27.8571428571429,5.2
"3386",27.2857142857143,6
"3387",29.5714285714286,6.8
"3388",29.2857142857143,7.2
"3389",29.8571428571429,7.16666666666667
"3390",29.5714285714286,5.8
"3391",31.4285714285714,6.8
"3392",29.5714285714286,6.8
"3393",27.4285714285714,5.2
"3394",30.4285714285714,6.8
"3395",27.1428571428571,6
"3396",28.7142857142857,7.4
"3397",23.5714285714286,6.4
"3398",29.7142857142857,6.8
"3399",29.4285714285714,6.8
"3400",29.4285714285714,4.8
"3401",28.8571428571429,7.4
"3402",29.7142857142857,5.8
"3403",30,6.8
"3404",28.8571428571429,6.8
"3405",29.4285714285714,5.6
"3406",28.1428571428571,6
"3407",27.5714285714286,3.6
"3408",25.2857142857143,3.8
"3409",24.7142857142857,3.6
"3410",26.7142857142857,3.6
"3411",25,3.2
"3412",25.1428571428571,5.8
"3413",25,3.2
"3414",27.8571428571429,5
"3415",25.7142857142857,3.6
"3416",25.8571428571429,5.8
"3417",25.5714285714286,3
"3418",25.8571428571429,5.2
"3419",26.4285714285714,3
"3420",26.1428571428571,3.2
"3421",25.7142857142857,5.4
"3422",25.2857142857143,3.2
"3423",26.8571428571429,3.2
"3424",26.4285714285714,4.2
"3425",25.4285714285714,3.2
"3426",27.1428571428571,3.6
"3427",24.7142857142857,3.6
"3428",25.4285714285714,3.2
"3429",24.7142857142857,3.6
"3430",24.2857142857143,3.8
"3431",25,5.2
"3432",25.7142857142857,5.6
"3433",26,5.4
"3434",25,3.6
"3435",27.4285714285714,4.2
"3436",25,3
"3437",24.8571428571429,4.8
"3438",25.7142857142857,4.2
"3439",27.5714285714286,4.6
"3440",24.7142857142857,3.6
"3441",25,3.8
"3442",25.2857142857143,3.6
"3443",26.7142857142857,6.6
"3444",25.8571428571429,3.2
"3445",25.2857142857143,3.6
"3446",25.2857142857143,3.6
"3447",27.5714285714286,4.2
"3448",26,6.4
"3449",23.7142857142857,3.2
"3450",29.1428571428571,4
"3451",26.1428571428571,4.2
"3452",24.7142857142857,3.6
"3453",27.4285714285714,5
"3454",25,3.6
"3455",24.7142857142857,3.6
"3456",25.4285714285714,3
"3457",26.5714285714286,4.6
"3458",27.8571428571429,4.2
"3459",28,5.2
"3460",24.7142857142857,3.6
"3461",25.4285714285714,3.2
"3462",24.8571428571429,5.6
"3463",27.5714285714286,4.33333333333333
"3464",25.8571428571429,5
"3465",25.2857142857143,5.2
"3466",24.5714285714286,3.6
"3467",25.75,5.6
"3468",25.7142857142857,4.6
"3469",24.7142857142857,3.6
"3470",24.7142857142857,3.6
"3471",27.5714285714286,4.6
"3472",26.1428571428571,4.2
"3473",24.7142857142857,3.6
"3474",24.8571428571429,5
"3475",26.8571428571429,3.6
"3476",24.7142857142857,3.8
"3477",25,3.2
"3478",24.7142857142857,3.4
"3479",25.4285714285714,3.6
"3480",28,4.8
"3481",27.5714285714286,4.2
"3482",26.7142857142857,4.6
"3483",26.4285714285714,3.2
"3484",25.4285714285714,3.6
"3485",24.7142857142857,3.6
"3486",26.5714285714286,3.6
"3487",25.8571428571429,4.6
"3488",26,4.2
"3489",27.5714285714286,4.6
"3490",25.4285714285714,3.6
"3491",25.2857142857143,3.6
"3492",25.4285714285714,3
"3493",28.2857142857143,5
"3494",23.8571428571429,4.4
"3495",28.4285714285714,4.83333333333333
"3496",27.4285714285714,5
"3497",25.4285714285714,3.4
"3498",24.1428571428571,3.2
"3499",28.5714285714286,5.6
"3500",27.5714285714286,3.6
"3501",22.8571428571429,4
"3502",27.5714285714286,3.6
"3503",25.2857142857143,3.6
"3504",24.7142857142857,3.6
"3505",25.4285714285714,5
"3506",26.1428571428571,4.2
"3507",26,6
"3508",24.7142857142857,3.6
"3509",26.1428571428571,4.2
"3510",27.7142857142857,5.2
"3511",28.2857142857143,5
"3512",24.2857142857143,3.4
"3513",27.625,5
"3514",27.5714285714286,5.2
"3515",27.5714285714286,3.6
"3516",25.2857142857143,3.2
"3517",26,5.4
"3518",26.8571428571429,5.2
"3519",26,5.2
"3520",27.5714285714286,7.2
"3521",24.7142857142857,4.6
"3522",26.1428571428571,6.2
"3523",26.2857142857143,5
"3524",24.7142857142857,5
"3525",27.8571428571429,5.4
"3526",26.7142857142857,4.2
"3527",27.2857142857143,6.2
"3528",28,6.4
"3529",27,5.2
"3530",26.7142857142857,4.8
"3531",28.7142857142857,5
"3532",26.8571428571429,4.8
"3533",26.8571428571429,5.8
"3534",27.5714285714286,5.4
"3535",28.1428571428571,6.8
"3536",26.1428571428571,6.6
"3537",25.8571428571429,5.16666666666667
"3538",27.4285714285714,5
"3539",26.2857142857143,5.2
"3540",27.1428571428571,7
"3541",26.8571428571429,5
"3542",26.4285714285714,5.2
"3543",26.2857142857143,7
"3544",28.5714285714286,6.4
"3545",27.4285714285714,5.8
"3546",28,5.5
"3547",26.2857142857143,5.2
"3548",27.5714285714286,6.16666666666667
"3549",27.8571428571429,5.4
"3550",28.5714285714286,5
"3551",26.8571428571429,5.2
"3552",28.4285714285714,5
"3553",28.2857142857143,5
"3554",28.1428571428571,6
"3555",27,4.4
"3556",27.8571428571429,5
"3557",28.2857142857143,5
"3558",27.5714285714286,6
"3559",29,5.8
"3560",27.2857142857143,5.2
"3561",27,5.4
"3562",27.8571428571429,5.2
"3563",27.1428571428571,5.4
"3564",26.8571428571429,4.8
"3565",27.5714285714286,5
"3566",28,6.4
"3567",28.2857142857143,5
"3568",26.4285714285714,6.4
"3569",28.8571428571429,6.33333333333333
"3570",28.5714285714286,5
"3571",27.7142857142857,6.66666666666667
"3572",28.2857142857143,5.2
"3573",25.7142857142857,5.6
"3574",27.8571428571429,5
"3575",27.8571428571429,5
"3576",26.7142857142857,6.4
"3577",26.8571428571429,4.8
"3578",27.5714285714286,5.2
"3579",26.8571428571429,5
"3580",27.4285714285714,5
"3581",27.75,5.2
"3582",28.1428571428571,6.66666666666667
"3583",27.8571428571429,5.8
"3584",27.7142857142857,6
"3585",27.5714285714286,6.8
"3586",27.5714285714286,7.4
"3587",28.2857142857143,5.2
"3588",29.4285714285714,5
"3589",28.1428571428571,5
"3590",28,6
"3591",28.5714285714286,5.8
"3592",25.7142857142857,5.8
"3593",28.5714285714286,5
"3594",27.4285714285714,5
"3595",27.1428571428571,5.4
"3596",27.5714285714286,5.4
"3597",26.2857142857143,5.2
"3598",27.4285714285714,5
"3599",25.5714285714286,4
"3600",28.1428571428571,5.83333333333333
"3601",27.1428571428571,6.6
"3602",25.5714285714286,7.6
"3603",26,5.6
"3604",27.4285714285714,6.4
"3605",27.4285714285714,5.2
"3606",26.8571428571429,5
"3607",26.7142857142857,5.6
"3608",26.4285714285714,4.8
"3609",25.5714285714286,5.6
"3610",25.8571428571429,6.8
"3611",27.5714285714286,5.4
"3612",26.4285714285714,5.4
"3613",27.4285714285714,5
"3614",27.7142857142857,5.2
"3615",26.4285714285714,6
"3616",27.8571428571429,5
"3617",29.1428571428571,5
"3618",26.8571428571429,4.2
"3619",28.1428571428571,7
"3620",27.1428571428571,4.8
"3621",26.8571428571429,4.8
"3622",26.8571428571429,5.8
"3623",27.2857142857143,6.2
"3624",26.7142857142857,6.2
"3625",26.625,6.6
"3626",26.2857142857143,7
"3627",1.14285714285714,7.8
"3628",1.14285714285714,11.4
"3629",1.28571428571429,12.4
"3630",1.14285714285714,7.2
"3631",1.42857142857143,6.4
"3632",1.14285714285714,11.6
"3633",1.375,2
"3634",1.42857142857143,5.4
"3635",1.42857142857143,4.8
"3636",1.28571428571429,1.8
"3637",1.57142857142857,4.8
"3638",1.28571428571429,12.4
"3639",1.57142857142857,3.8
"3640",1.28571428571429,11.8
"3641",1.14285714285714,5
"3642",0.714285714285714,6
"3643",1,12.4
"3644",1.14285714285714,12
"3645",1.14285714285714,12.8
"3646",0.857142857142857,3.8
"3647",1.28571428571429,12
"3648",1.14285714285714,7.6
"3649",1,1.8
"3650",1.28571428571429,3
"3651",0.714285714285714,5.8
"3652",1.28571428571429,12.4
"3653",1,12.4
"3654",1.42857142857143,5.2
"3655",1.14285714285714,10.2
"3656",11.1428571428571,5.4
"3657",1.14285714285714,11.2
"3658",1,11.8
"3659",1.28571428571429,12
"3660",1.28571428571429,3.6
"3661",1.42857142857143,7.8
"3662",1.28571428571429,3.8
"3663",1,9.4
"3664",0.857142857142857,12
"3665",1.14285714285714,12.4
"3666",1.28571428571429,7.4
"3667",1.14285714285714,4.6
"3668",1,12.4
"3669",6.85714285714286,2.2
"3670",1.14285714285714,6
"3671",1.28571428571429,10.8
"3672",1.14285714285714,9.8
"3673",1.28571428571429,12.4
"3674",1.42857142857143,5.2
"3675",1.42857142857143,6.8
"3676",0.714285714285714,6
"3677",1,12.4
"3678",1.14285714285714,12
"3679",1,8.2
"3680",1,12.4
"3681",1.57142857142857,11.4
"3682",1.42857142857143,5.6
"3683",1.57142857142857,8.8
"3684",1.28571428571429,12.4
"3685",1.42857142857143,6.2
"3686",1.28571428571429,12.4
"3687",1.28571428571429,7.8
"3688",1.28571428571429,10.2
"3689",1.14285714285714,3.2
"3690",1.57142857142857,5.2
"3691",1.14285714285714,3.2
"3692",1.28571428571429,11.4
"3693",1.375,12
"3694",1.28571428571429,12.4
"3695",1.57142857142857,7.5
"3696",1.42857142857143,10.4
"3697",1.42857142857143,8.8
"3698",1.28571428571429,11.4
"3699",1,12.4
"3700",1.42857142857143,4.8
"3701",1.42857142857143,10.8
"3702",4,8.4
"3703",1.28571428571429,12.4
"3704",1.57142857142857,4
"3705",1.28571428571429,9
"3706",0.714285714285714,5.8
"3707",1.28571428571429,12.4
"3708",1.57142857142857,11.4
"3709",1.28571428571429,12.4
"3710",1.71428571428571,5.8
"3711",1.28571428571429,12
"3712",1.28571428571429,12.4
"3713",1.57142857142857,3.8
"3714",1.28571428571429,10.2
"3715",0.857142857142857,11
"3716",1.28571428571429,9.8
"3717",1.28571428571429,11.4
"3718",1.42857142857143,10.8
"3719",1.28571428571429,10.2
"3720",1,12
"3721",1,12.4
"3722",1.71428571428571,7.4
"3723",0.857142857142857,8.2
"3724",4.57142857142857,8.6
"3725",1.42857142857143,5.4
"3726",1.14285714285714,6.4
"3727",1,12.4
"3728",1.71428571428571,6.2
"3729",1.14285714285714,12.4
"3730",27.1428571428571,6.6
"3731",1.85714285714286,7
"3732",1.14285714285714,6
"3733",1.28571428571429,12.4
"3734",1.14285714285714,11.4
"3735",1.14285714285714,12.4
"3736",1,12.4
"3737",13.7142857142857,4.6
"3738",12.8571428571429,5.2
"3739",14.1428571428571,5.2
"3740",15,4.8
"3741",12.8571428571429,4.6
"3742",20.5714285714286,3.8
"3743",20.4285714285714,6.2
"3744",11.7142857142857,6.8
"3745",20.4285714285714,5.4
"3746",14.1428571428571,5
"3747",13,5.4
"3748",12.8571428571429,5.4
"3749",13.7142857142857,5.4
"3750",12.8571428571429,5.4
"3751",12.5714285714286,5.4
"3752",12.5714285714286,6
"3753",13.7142857142857,5.2
"3754",12.5714285714286,5.4
"3755",12.8571428571429,5.4
"3756",13.7142857142857,5.4
"3757",12,6.4
"3758",12.8571428571429,5.2
"3759",13.7142857142857,5.4
"3760",12.8571428571429,6.4
"3761",12.8571428571429,5.4
"3762",12.8571428571429,6
"3763",11.7142857142857,6.4
"3764",12.2857142857143,6.4
"3765",12.8571428571429,6
"3766",12.8571428571429,5.2
"3767",13.1428571428571,5
"3768",14.1428571428571,5
"3769",12.8571428571429,5.4
"3770",12.8571428571429,5.4
"3771",13.7142857142857,5.2
"3772",14.1428571428571,4.2
"3773",12.8571428571429,5.6
"3774",12.8571428571429,6
"3775",12.8571428571429,6
"3776",13.4285714285714,5.4
"3777",13,5.4
"3778",12.8571428571429,6
"3779",13.1428571428571,4.4
"3780",13.1428571428571,5
"3781",17.1428571428571,5.2
"3782",18.2857142857143,7.4
"3783",12.2857142857143,6.4
"3784",12.8571428571429,4.8
"3785",15.4285714285714,6.2
"3786",12.8571428571429,6.4
"3787",12.8571428571429,6
"3788",16.7142857142857,7.4
"3789",17.5714285714286,7.4
"3790",13.4285714285714,6
"3791",14.1428571428571,4.2
"3792",13.7142857142857,5.4
"3793",13.2857142857143,4.4
"3794",12.8571428571429,6
"3795",20.1428571428571,4.6
"3796",12.2857142857143,6.4
"3797",24.1428571428571,5.4
"3798",12.8571428571429,5.2
"3799",12.8571428571429,6
"3800",14.1428571428571,5
"3801",13.7142857142857,5.2
"3802",12.8571428571429,6
"3803",12.5714285714286,6.4
"3804",12.8571428571429,5.4
"3805",13.7142857142857,5.4
"3806",13.7142857142857,5.4
"3807",13.7142857142857,5.4
"3808",13.7142857142857,5.4
"3809",12.8571428571429,5.4
"3810",12.5714285714286,6.4
"3811",19.8571428571429,6.2
"3812",16.7142857142857,6.8
"3813",13.2857142857143,5.2
"3814",13.5714285714286,5
"3815",12.8571428571429,6
"3816",13.7142857142857,5.4
"3817",12.8571428571429,5.4
"3818",19.8571428571429,4.6
"3819",12,6.4
"3820",12.8571428571429,5.4
"3821",12.8571428571429,5.4
"3822",13.7142857142857,5.4
"3823",12.8571428571429,6
"3824",12.5714285714286,6.4
"3825",12.8571428571429,5.4
"3826",12.8571428571429,5.2
"3827",12,6.2
"3828",12.8571428571429,6.4
"3829",13.1428571428571,5
"3830",12.8571428571429,5.4
"3831",12.2857142857143,6.4
"3832",12.8571428571429,5.4
"3833",12.8571428571429,6
"3834",12.8571428571429,6
"3835",12.8571428571429,5.4
"3836",12.8571428571429,5.4
"3837",13.4285714285714,6
"3838",12.8571428571429,5.4
"3839",12.8571428571429,5.4
"3840",13.1428571428571,5
"3841",12.8571428571429,5.4
"3842",14.1428571428571,4.4
"3843",12.8571428571429,5.4
"3844",12.8571428571429,5.4
