,ActualX,ActualY,predx,predy
5131,22.76,5.06,24.3894715027405,4.43734555135306
5132,22.76,5.06,24.9405891864939,5.14084305609211
5133,22.76,5.06,24.8419625919494,4.77627141132673
5134,22.76,5.06,24.8443322073949,4.46358056975456
5135,22.76,5.06,25.4659614067246,6.60408965631174
5136,22.76,5.06,26.7942963791521,5.07917368202454
5137,22.76,5.06,25.5688723225479,6.15014885023444
5138,22.76,5.06,25.814584951962,5.19507798169042
5139,22.76,5.06,24.5138095979838,3.95544681810973
5140,22.76,5.06,24.5723044676199,5.15120174054411
5141,22.76,5.06,24.3179226554373,4.48686048436198
5142,22.76,5.06,23.9443252416083,5.69181351287357
5143,22.76,5.06,23.8131576970128,3.79528243924809
5144,22.76,5.06,26.8676302586974,5.71405724272263
5145,22.76,5.06,23.8530061693094,3.73193663458552
5146,22.76,5.06,24.871537549233,4.48603987602693
5147,22.76,5.06,23.922023621314,3.37522237948071
5148,22.76,5.06,26.3289042483367,6.26647018448669
5149,22.76,5.06,23.5928758027729,5.41208005481797
5150,22.76,5.06,24.2624043581436,4.44696207794584
5151,22.76,5.06,26.0557095434454,4.13871282983722
5152,22.76,5.06,24.0131059669095,4.82238624398603
5153,22.76,5.06,26.0419464364619,5.94022599180255
5154,22.76,5.06,23.6128668922601,4.85470602285686
5155,22.76,5.06,24.7962111142771,4.48202983931633
5156,22.76,5.06,23.803486523642,3.59902481740503
5157,22.76,5.06,23.8392851641994,3.8182398871292
5158,22.76,5.06,25.4712244009668,4.50388845662912
5159,22.76,5.06,25.1972433378515,4.28296388073979
5160,22.76,5.06,23.5413848032195,3.89021448718393
5161,22.76,5.06,28.3206690518014,5.46040661381083
5162,22.76,5.06,25.0162683770988,6.99978202582863
5163,22.76,5.06,24.4011140702373,4.12832119500353
5164,22.76,5.06,24.4387675218143,4.04387267551049
5165,22.76,5.06,24.1197588288462,4.54313373980617
5166,31.78,7.62,23.2744883917684,3.39077223896723
5167,31.78,7.62,25.7755244120473,5.42571421787785
5168,31.78,7.62,27.8169401782121,5.32205267180565
5169,31.78,7.62,29.6153435082138,6.75018774650039
5170,31.78,7.62,30.1567143237433,7.37655211816316
5171,31.78,7.62,29.8626420541172,7.37800392567742
5172,31.78,7.62,30.2072878038938,6.40972717413643
5173,31.78,7.62,29.2178739236819,6.62352816258565
5174,31.78,7.62,23.849397160695,4.68273833411413
5175,31.78,7.62,25.9070040209674,7.8109486532952
5176,31.78,7.62,25.1177088642158,5.16600298164288
5177,31.78,7.62,29.5210483761067,7.34113175426124
5178,31.78,7.62,29.229435895793,7.60128479301581
5179,31.78,7.62,30.4081577296924,6.71264485770021
5180,31.78,7.62,27.0271731872005,5.93782248935997
5181,31.78,7.62,27.7761472824178,6.69399033283463
5182,31.78,7.62,28.1254924790134,7.5563428739922
5183,31.78,7.62,25.9574587973186,6.37746115184457
5184,31.78,7.62,22.7553884743248,5.70756172199308
5185,31.78,7.62,26.8587105690474,6.65453426316978
5186,31.78,7.62,29.3826964830682,7.28942703877708
5187,31.78,7.62,25.2433226022782,4.8190593883672
5188,31.78,7.62,24.9537941162699,5.59562932418715
5189,31.78,7.62,30.5687337657164,6.47995303432872
5190,31.78,7.62,23.4953272816761,5.83684537980063
5191,31.78,7.62,30.2935661281851,6.37805775946283
5192,31.78,7.62,29.6193258663598,7.3653470949117
5193,31.78,7.62,30.2523688848298,6.56821131062792
5194,31.78,7.62,27.3295149507325,7.80690082246917
5195,31.78,7.62,30.0350983527317,7.4169101441955
5196,31.78,7.62,23.4795132556012,6.59425068630567
5197,31.78,7.62,25.3031547446952,5.79658587744821
5198,31.78,7.62,24.181548244581,5.76666583345637
5199,31.78,7.62,26.0138985858063,7.80231102389273
5200,31.78,7.62,27.7068881883674,7.59229005139733
5201,31.78,7.62,26.5913930781747,6.14566640456032
5202,31.78,7.62,26.4222970258386,6.45973924125453
5203,31.78,7.62,27.0802098117494,6.53041226457993
5204,31.78,7.62,23.4727061818596,5.69810525134019
5205,31.78,7.62,27.0288896685841,7.80973685157919
5206,31.78,7.62,26.5023280972529,6.45569158808483
5207,31.78,7.62,28.0349868367921,6.47205781320184
5208,31.78,7.62,24.5046728820564,5.84278099897872
5209,31.78,7.62,25.646550336685,5.5884205886645
5210,31.78,7.62,28.8291482820055,7.60496558274702
5211,31.78,7.62,27.0784966321416,6.44386907376656
5212,31.78,7.62,28.1838493157986,3.43440740801487
5213,31.78,7.62,28.2449031034063,7.32967384619786
5214,31.78,7.62,26.7097888418016,5.98663736862513
5215,31.78,7.62,25.1237364505137,7.03636849115014
5216,31.78,7.62,28.1062102683036,6.32861929888743
5217,31.78,7.62,25.4851596670453,6.67310825732717
5218,31.78,7.62,26.1378616977307,5.59325251785469
5219,31.78,7.62,23.7660894589766,5.57990160752101
5220,31.78,7.62,29.2637160876217,7.43929516778042
5221,31.78,7.62,28.5067111650235,7.05178597537033
5222,31.78,7.62,28.5150433212472,7.27540960849823
5223,31.78,7.62,25.8022632089185,6.39390902360024
5224,31.78,7.62,25.5081065186494,6.83443519607622
5225,31.78,7.62,27.2235040565119,7.54366708000782
5226,31.78,7.62,26.03522405587,6.5460624976691
5227,31.78,7.62,29.0697846828858,7.78739854155134
5228,31.78,7.62,29.6566082514619,7.33745150903045
5229,31.78,7.62,23.5306305493624,6.27159866970973
5230,31.78,7.62,27.7008540007556,6.48207843327814
5231,31.78,7.62,30.670444939859,6.68974863964355
5232,31.78,7.62,29.6395401573744,7.49637128053131
5233,31.78,7.62,26.1803391362767,6.13319847590973
5234,31.78,7.62,23.9975638798418,4.78156820019464
5235,31.78,7.62,22.2191930378126,5.53471642872504
5236,31.78,7.62,23.6901145290571,4.3342530550371
5237,31.78,7.62,23.817621064721,5.59365497617989
5238,31.78,7.62,26.9608762936815,7.82750180897874
5239,31.78,7.62,26.0444781329769,6.10982786178319
5240,31.78,7.62,23.7306788044781,6.58262256324811
5241,31.78,7.62,28.3131620019968,7.60813550236431
5242,31.78,7.62,24.7747078830448,5.95439856511949
5243,31.78,7.62,28.8424527743019,6.3028941923663
5244,31.78,7.62,28.4351764635135,7.13059319133057
5245,31.78,7.62,28.3038057337583,7.63749439185364
5246,31.78,7.62,24.7325308953249,5.8243972569163
5247,31.78,7.62,29.0179643220808,7.18418148379495
5248,31.78,7.62,26.709453434052,6.01778891655914
5249,31.78,7.62,31.6221091064769,6.45077605848692
5250,31.78,7.62,26.7847747258543,6.77841814481887
5251,31.78,7.62,29.079886433617,6.87358095232558
5252,31.78,7.62,27.2014995985012,6.87903416942815
5253,31.78,7.62,26.327151902828,6.23443874610903
5254,31.78,7.62,29.8698440625481,7.14259935527698
5255,31.78,7.62,26.7090143125569,6.15565501384688
5256,31.78,7.62,25.5415245149858,6.42592018961999
5257,31.78,7.62,27.1957018835083,7.79964004943074
5258,31.78,7.62,24.2689244239369,5.95398300367727
5259,31.78,7.62,30.193146471906,7.39111825274944
5260,31.78,7.62,29.5376230599545,6.63505692862972
5261,31.78,7.62,26.9494815198948,6.83308995885059
5262,31.78,7.62,25.2658875056684,6.22135711872163
5263,31.78,7.62,25.3707536851641,6.4226810317474
5264,31.78,7.62,24.2273051655027,5.80186370698726
5265,31.78,7.62,30.559793507336,7.19590049125198
5266,31.78,7.62,28.6027940716418,7.16461032698348
5267,31.78,7.62,23.0203889502855,4.96049444815003
5268,31.78,7.62,28.4744496876984,5.73599601459892
5269,31.78,7.62,27.4958771557023,6.27966775557697
5270,31.78,7.62,24.18094231992,6.87155177266555
5271,31.78,7.62,26.5428809876683,5.25120390151879
5272,31.78,7.62,26.3676939590715,6.72348321843124
5273,31.78,7.62,29.6474806689723,7.51924159964688
5274,31.78,7.62,28.7754779654353,6.72290332097489
5275,31.78,7.62,23.8781001799171,4.70645010770284
5276,12.18,3.4,12.6704474604472,4.84082495374284
5277,12.18,3.4,11.5538033036287,4.54825625262809
5278,12.18,3.4,16.0494839285721,4.68579415449504
5279,12.18,3.4,11.6053015337061,4.78096325940038
5280,12.18,3.4,12.0664267416655,4.0400578869778
5281,12.18,3.4,11.4332475507022,5.24611102350244
5282,12.18,3.4,17.2131365454931,6.48608053535258
5283,12.18,3.4,12.2904312766514,4.3052439848194
5284,12.18,3.4,11.3918903791715,4.10741500339419
5285,12.18,3.4,12.1020000173601,4.10472391291509
5286,12.18,3.4,15.379676650128,4.99514057923814
5287,12.18,3.4,12.8408478218674,4.14823223326607
5288,12.18,3.4,12.6416204790151,4.14210403150564
5289,12.18,3.4,14.6685930462119,4.49737526043728
5290,12.18,3.4,13.9012745895474,4.59759403852574
5291,12.18,3.4,13.0493578816179,3.79879884921486
5292,12.18,3.4,15.8789427484838,5.83663756019738
5293,12.18,3.4,11.4443720640207,3.85516139769723
5294,12.18,3.4,12.1518843783312,3.79684905619443
5295,12.18,3.4,12.4053252545331,5.15177746887656
5296,12.18,3.4,12.1312691191599,4.14344132002708
5297,12.18,3.4,12.1442537812115,4.14403876488438
5298,12.18,3.4,13.6967002787256,3.57167535000878
5299,12.18,3.4,11.3858928306065,4.19142113841593
5300,12.18,3.4,11.9936539185691,4.4277275436875
5301,12.18,3.4,15.3135907000971,5.21291722597166
5302,12.18,3.4,11.9986079596186,4.117942223996
5303,12.18,3.4,12.0150857398544,3.99938906983603
5304,12.18,3.4,14.4171994473518,3
5305,12.18,3.4,15.5472714290239,4.48089377369976
5306,12.18,3.4,12.0032058834248,4.4213037669312
5307,12.18,3.4,14.3003559714403,3.7350047964506
5308,12.18,3.4,12.4839999479998,3.64415483545325
5309,12.18,3.4,12.1330983335216,4.15447004468911
5310,12.18,3.4,12.0620623642665,4.02719691733561
5311,12.18,3.4,13.4290052826596,5.30917220633802
5312,12.18,3.4,12.1609793649221,3.58145509827136
5313,12.18,3.4,13.2607774384441,4.12593410273875
5314,12.18,3.4,16.2102208659749,6.3559562684437
5315,12.18,3.4,15.3690384495093,5.51933208345048
5316,12.18,3.4,12.9874786247909,4.98979013079257
5317,12.18,3.4,12.874684644797,4.17945410807195
5318,12.18,3.4,11.5973132224733,4.07884161406081
5319,12.18,3.4,10.7761472076333,4.26787485283419
5320,12.18,3.4,11.4192599538998,4.15824951218864
5321,12.18,3.4,11.7835706613278,4.19720471899852
5322,12.18,3.4,11.5099560767318,4.6426151399509
5323,12.18,3.4,16.1552213732485,5.58663429388933
5324,12.18,3.4,11.2694489739033,4.29760699343419
5325,12.18,3.4,17.3976890361254,7.40058072141695
5326,12.18,3.4,15.4159662990093,5.98368266634036
5327,12.18,3.4,12.4329416383064,4.75601114148105
5328,12.18,3.4,12.0959189710957,4.0757224305375
5329,12.18,3.4,12.1398714524231,4.13882954620806
5330,12.18,3.4,12.0250740989249,4.64310143052757
5331,12.18,3.4,12.1163424353935,4.07248041088281
5332,12.18,3.4,11.8914306962367,3.97860028982391
5333,12.18,3.4,13.0705627702106,3.78553142360943
5334,12.18,3.4,11.9811497937629,4.36077302805806
5335,12.18,3.4,13.5684374503801,4.56271522905548
5336,12.18,3.4,16.5010442333301,4.72518239669025
5337,12.18,3.4,12.6577866634203,4.85363321643115
5338,12.18,3.4,12.6463061114581,4.03511271839186
5339,12.18,3.4,12.0393292112669,4.25793919626981
5340,12.18,3.4,11.9241575271017,4.23184989285849
5341,12.18,3.4,12.9017251111429,4.17452139727123
5342,12.18,3.4,11.4727946624829,4.80441859384627
5343,12.18,3.4,14.2079244295284,5.34207872273061
5344,12.18,3.4,12.6298854372202,4.50512869886704
5345,12.18,3.4,12.1372065083271,4.12867903079217
5346,12.18,3.4,15.5211913408232,6.57290680619239
5347,12.18,3.4,12.1484062126446,3.74936802983637
5348,12.18,3.4,12.0050506999583,4.19628408315518
5349,12.18,3.4,12.366188732136,4.09599416486931
5350,12.18,3.4,12.1326272562103,3.77795956515169
5351,12.18,3.4,12.0163067591816,4.15471298446595
5352,12.18,3.4,12.0983750647583,3.79905024128652
5353,12.18,3.4,14.2301181087114,3.74979312299276
5354,12.18,3.4,13.3110021325452,3.76585248553982
5355,12.18,3.4,14.2305484074855,3.85374259105241
5356,12.18,3.4,12.3998876855483,3.79489643417794
5357,12.18,3.4,12.4098499465319,3.60550728296727
5358,12.18,3.4,13.2813876248238,5.29673458282057
5359,12.18,3.4,17.3181898464125,6.48981394512559
5360,12.18,3.4,15.3827583696031,4.76525985313699
5361,12.18,3.4,11.5631936827972,4.28283334302705
5362,12.18,3.4,11.9980868662524,4.0663399153538
5363,12.18,3.4,17.0716809780671,7.17274292289596
5364,12.18,3.4,11.8450405935812,4.23354588395278
5365,12.18,3.4,12.2562214416168,4.00659052744602
5366,12.18,3.4,13.3105118001559,3.73788252610997
5367,12.18,3.4,13.3901968206681,3.61073501441637
5368,12.18,3.4,11.8105680439157,3.9796723612687
5369,12.18,3.4,13.4722264012905,4.61910193898316
5370,12.18,3.4,11.4441883732177,4.60102041252175
5371,12.18,3.4,14.2437051569061,5.43445607429495
5372,12.18,3.4,12.6444841107146,3.78053846164046
5373,12.18,3.4,11.6018134350259,4.62087071619649
5374,12.18,3.4,12.3875820663268,3.9451931036631
5375,12.18,3.4,16.3036680844294,4.62604051768434
5376,12.18,3.4,15.7994586826427,4.5244251789994
5377,12.18,3.4,11.7997569041625,4.02289861226128
5378,12.18,3.4,12.7986808923696,3.98978822102148
5379,12.18,3.4,15.6712389771373,3.78334318019455
5380,12.18,3.4,12.1342501273541,3.75965145545912
5381,12.18,3.4,11.7717550130993,3.98681590660007
5382,12.18,3.4,15.3357234719137,5.32650432858099
5383,12.18,3.4,15.1729443406088,6.11020373928845
5384,12.18,3.4,12.0972214665099,4.06728664385473
5385,12.18,3.4,11.7981463185532,4.26848825771033
5386,16.44,7.45,15.1911242210706,7.57110506110322
5387,16.44,7.45,19.4580301074913,5.69375017820026
5388,16.44,7.45,17.1594935836027,7.40297003933622
5389,16.44,7.45,12.4086025593378,7.6448699475787
5390,16.44,7.45,15.8242093236213,5.50864928955469
5391,16.44,7.45,21.1591183434968,7.60098046467964
5392,16.44,7.45,15.9167632206704,4.77345553639859
5393,16.44,7.45,21.3882825214102,7.40674021606992
5394,16.44,7.45,15.206365975633,7.21645229707633
5395,16.44,7.45,21.3777332968646,4.98175760998591
5396,16.44,7.45,23.1672630672045,7.57788580472377
5397,16.44,7.45,19.0896452968379,7.39584549490875
5398,16.44,7.45,21.38771242064,5.74450057600481
5399,16.44,7.45,16.4620057066082,7.44743769310938
5400,16.44,7.45,19.1538042938613,7.57177564688158
5401,16.44,7.45,21.6486798211648,7.20617258478539
5402,16.44,7.45,21.6299353188492,7.39772747155958
5403,16.44,7.45,22.5649548790226,7.43304227704665
5404,16.44,7.45,22.4322426859221,7.59388141977636
5405,16.44,7.45,21.6527392516939,7.20603366896081
5406,16.44,7.45,18.4475907516127,7.17649327528306
5407,16.44,7.45,21.4795756316605,7.19597798008484
5408,16.44,7.45,14.456765907485,4.76112734334706
5409,16.44,7.45,16.4249511254956,4.78232868267136
5410,16.44,7.45,21.238528491766,7.18955996957221
5411,16.44,7.45,20.4157369737481,7.37967982175014
5412,16.44,7.45,21.1218690793953,7.19459230422757
5413,16.44,7.45,24.5105591101101,6.92111729227358
5414,16.44,7.45,23.8307013744386,6.93533890407077
5415,16.44,7.45,20.4641217456685,6.30237080897794
5416,16.44,7.45,14.2909897485646,3.19716597179372
5417,16.44,7.45,15.4143105763192,6.62330006504847
5418,16.44,7.45,14.9805809397257,3.55896374181197
5419,16.44,7.45,20.2327783730699,7.37543120012721
5420,16.44,7.45,22.6182595657835,7.40150838361035
5421,16.44,7.45,19.2159703774499,7.41774896751358
5422,16.44,7.45,22.3053431199728,7.39613792167824
5423,16.44,7.45,19.7469036193584,6.63208335250478
5424,16.44,7.45,21.6125088695284,7.36085832287728
5425,16.44,7.45,16.4111792389683,3.79085207879716
5426,16.44,7.45,21.7776520386157,7.39387389982344
5427,16.44,7.45,15.7114078611964,7.37402440419207
5428,16.44,7.45,22.3720549181961,7.3729619237963
5429,16.44,7.45,21.2892708748701,7.36917371268229
5430,16.44,7.45,20.6066658168673,7.36794232706211
5431,16.44,7.45,16.4532905329718,7.38778850402688
5432,16.44,7.45,22.032058140517,7.40666739887556
5433,16.44,7.45,21.7481612405522,7.36561080890621
5434,16.44,7.45,23.1134799968278,7.39475859291084
5435,16.44,7.45,21.7599627335928,7.20707115221566
5436,16.44,7.45,22.0560093510847,7.41050304264052
5437,16.44,7.45,16.313446034025,5.63453606299863
5438,16.44,7.45,20.8715454507697,7.18092701244464
5439,16.44,7.45,16.566829829055,4.16243722483591
5440,16.44,7.45,21.4519280061458,5.35568674829933
5441,16.44,7.45,17.6072434846768,7.20223046058528
5442,16.44,7.45,16.8483788068,4.89941075056514
5443,16.44,7.45,17.9714915057692,4.8420127138675
5444,16.44,7.45,14.4599771108727,7.33321285735315
5445,16.44,7.45,16.1847664558406,6.73420228591791
5446,16.44,7.45,17.0918629694104,7
5447,16.44,7.45,16.847837575304,7.36663010861191
5448,16.44,7.45,19.7710261010032,4.69754434939199
5449,16.44,7.45,21.6686955376509,7.20973294567777
5450,16.44,7.45,19.5721503304754,7.19174325758369
5451,16.44,7.45,21.3723720223543,7.3944804408869
5452,16.44,7.45,21.6343514334624,7.38901172857637
5453,16.44,7.45,15.2017367790212,7.21572483577628
5454,16.44,7.45,18.5641253370937,4.19746094772307
5455,16.44,7.45,21.3768871469434,7.36860468448646
5456,16.44,7.45,25.2530323565245,6.88425710786146
5457,16.44,7.45,20.3756377045034,7.38988837798614
5458,16.44,7.45,20.9569829306439,7.1934098524954
5459,16.44,7.45,22.7490347044387,7.3933838511637
5460,16.44,7.45,22.6341002897031,6.86899246580845
5461,16.44,7.45,18.1796489639495,7
5462,16.44,7.45,21.089535380967,7.18708655626122
5463,16.44,7.45,18.7269221287846,7.18818187417762
5464,16.44,7.45,20.8778960038163,7.18571663610106
5465,16.44,7.45,15.7383116577987,5.5747545066442
5466,16.44,7.45,16.8882430024346,3
5467,16.44,7.45,22.576413191275,6.8721801262753
5468,16.44,7.45,15.8552258870653,5.60615599826166
5469,16.44,7.45,21.5815323945912,7.19654701031205
5470,16.44,7.45,21.5352836330736,7.20686235452304
5471,16.44,7.45,10.0645764351604,7.37531924999666
5472,16.44,7.45,18.334043161943,7.18962817688449
5473,16.44,7.45,18.8915203848758,4.75218807724232
5474,16.44,7.45,19.5287513840062,7.19370127889293
5475,16.44,7.45,20.170993644858,7.18968960855803
5476,16.44,7.45,21.880266029674,7.20317834311955
5477,16.44,7.45,19.28698918682,6.62711918412543
5478,16.44,7.45,17.2384802989735,5.55068856727359
5479,16.44,7.45,23.6304505639984,7.093948522307
5480,16.44,7.45,14.5255636981562,7.59764238798231
5481,16.44,7.45,21.7277188256068,7.38933366820634
5482,16.44,7.45,23.969345851013,6.8638258616375
5483,16.44,7.45,16.6334222632386,3.72793905911003
5484,16.44,7.45,23.939884958594,7.05105702023143
5485,16.44,7.45,20.732135759292,7.38355989320547
5486,16.44,7.45,18.00552819379,4.77041330900873
5487,16.44,7.45,18.9653832945362,7.17967206646709
5488,16.44,7.45,21.1321387846637,7.38200211763123
5489,16.44,7.45,21.4918874015682,7.19876844826837
5490,16.44,7.45,16.8630973701054,4.00700293609486
5491,16.44,7.45,19.2005251212728,6.67220366839319
5492,16.44,7.45,16.3789198606144,7.22572696883727
5493,16.44,7.45,22.6443865452776,7.38364975005946
5494,16.44,7.45,17.1643507448252,6.44505927664017
5495,16.44,7.45,14.0128136293103,6.81647054900477
5496,4.51,7.63,3.03698598505273,6.2620704544862
5497,4.51,7.63,1.10845215432517,7.89165530581286
5498,4.51,7.63,5.27451739800093,6.67895697341158
5499,4.51,7.63,4.05692296694655,7.39108274483056
5500,4.51,7.63,2.8258071155975,8.26278377956159
5501,4.51,7.63,7.42347178758481,5.65136127100882
5502,4.51,7.63,2.10727687839435,6.84144944539364
5503,4.51,7.63,5.55000702404973,5.78267676748979
5504,4.51,7.63,1.25267509822363,6.28104719970425
5505,4.51,7.63,0.999645384542835,7.95680650816701
5506,4.51,7.63,2.65423489334164,7.79147677175721
5507,4.51,7.63,8.08226072562992,7.60940868024348
5508,4.51,7.63,4.57863991766998,7.6144380144179
5509,4.51,7.63,2.14748740383177,7.0575767832487
5510,4.51,7.63,2.18669203737961,3.8077403988907
5511,4.51,7.63,12.5655713160259,6.6959906746828
5512,4.51,7.63,1.95819551329238,4.83450805497229
5513,4.51,7.63,2.33797629116036,7.58335389515364
5514,4.51,7.63,0.935036193246357,8.60115077380713
5515,4.51,7.63,1.27459947758482,9.34745086926083
5516,4.51,7.63,9.53851867495975,7.01118347600308
5517,4.51,7.63,1.87519133998064,8.91012558331651
5518,4.51,7.63,1.03212505319214,3.49724214640609
5519,4.51,7.63,3.3949521236702,6.99030990626783
5520,4.51,7.63,2.04882446548274,8.80482890948977
5521,4.51,7.63,2.81013284645078,7.72356907245777
5522,4.51,7.63,4.61972659838082,7.62227790707821
5523,4.51,7.63,2.74249488907118,7.62074849842303
5524,4.51,7.63,5.59240578107815,6.07834010159363
5525,4.51,7.63,4.88779354245005,6.74112837549812
5526,4.51,7.63,4.94899324543998,4.92555417846934
5527,4.51,7.63,2.63284631585792,8.92534927066928
5528,4.51,7.63,2.70517395513414,5.82297852827733
5529,4.51,7.63,2.89360517294543,4.51437275404775
5530,4.51,7.63,3.46421918985327,4.8083066093496
5531,4.51,7.63,2.6936517000535,6.39090588042502
5532,4.51,7.63,3.39553939039012,5.57794698043793
5533,4.51,7.63,16.4931405914905,4.76636154790669
5534,4.51,7.63,1.23907288113732,9.59062887445843
5535,4.51,7.63,4.46376855019841,5.73741437156393
5536,4.51,7.63,1.94557922564997,8.96965425297071
5537,4.51,7.63,1.25522597035305,7.50559616766341
5538,4.51,7.63,2.95789552634294,6.19324952585786
5539,4.51,7.63,4.55554393044889,7.00434467856793
5540,4.51,7.63,1.27078063352485,9.62466430961216
5541,4.51,7.63,5.41718525780145,5.06849452222112
5542,4.51,7.63,5.08268082575761,6.10671172711759
5543,4.51,7.63,1.86434960855846,8.05716149139935
5544,4.51,7.63,5.04129044554109,7.43317608805574
5545,4.51,7.63,3.49623400944711,8.47969659216039
5546,4.51,7.63,2.96830205356229,7.16902171112285
5547,4.51,7.63,2.87218346539303,7.45192164964988
5548,4.51,7.63,5.07035247132039,4.94009092233712
5549,4.51,7.63,5.33724496863608,7.21151226978761
5550,4.51,7.63,11.1503474543914,6.07973022342151
5551,4.51,7.63,3.32938849571159,8.38377679933522
5552,4.51,7.63,3.76212458398624,7.01069182013727
5553,4.51,7.63,5.85248778158986,4.52501124536228
5554,4.51,7.63,16.2919368003169,7.43981072802809
5555,4.51,7.63,4.00959908740683,5.87929038328432
5556,4.51,7.63,3.46299327688524,4.50360256933703
5557,4.51,7.63,1.19857941363928,7.90147829779635
5558,4.51,7.63,2.05797175849918,10.0939994993036
5559,4.51,7.63,2.20585097363763,6.24188880049402
5560,4.51,7.63,1.3712291803264,4.50674959357031
5561,4.51,7.63,1.98553134544322,8.15316483513669
5562,4.51,7.63,4.26409282913371,7.18773495050697
5563,4.51,7.63,7.48357532340142,5.92032676825291
5564,4.51,7.63,1.09955366362488,7.11308491206973
5565,4.51,7.63,3.5852522086458,7.79882899350255
5566,4.51,7.63,2.75463258808956,8.95741217401535
5567,4.51,7.63,6.79786742016949,5.44941782449966
5568,4.51,7.63,2.47331345844384,8.95252134546992
5569,4.51,7.63,2.47178677732994,3.65900308342076
5570,4.51,7.63,6.0797498702855,6.01328125883122
5571,4.51,7.63,0.701059305532076,7.94808305170072
5572,4.51,7.63,1.24377932591135,6.29777353450007
5573,4.51,7.63,4.26573626851375,7.59667856465345
5574,4.51,7.63,1.71246152819264,5.55331782208824
5575,4.51,7.63,1.65431605359961,10.0686036166377
5576,4.51,7.63,1.420469694011,6.91060029307342
5577,4.51,7.63,1.70454242888964,7.56447355525605
5578,4.51,7.63,1.39557970853882,10.1701157908649
5579,4.51,7.63,1.39417358926137,6.90593709212612
5580,4.51,7.63,3.13601366101721,4.099443600519
5581,4.51,7.63,0.756891048089432,8.24471973877277
5582,4.51,7.63,1.33091906135531,7.51954256786533
5583,4.51,7.63,1.43035377132262,3.89300412717051
5584,4.51,7.63,4.55013973164828,7.38604809967316
5585,4.51,7.63,2.5163016914835,4.7274964043974
5586,4.51,7.63,3.81260519972427,6.85750680199253
5587,4.51,7.63,7.05587860474049,6.67383698477777
5588,4.51,7.63,4.8727517106684,7.59212035946069
5589,4.51,7.63,7.49932301845783,4.47893206370249
5590,4.51,7.63,2.80931138293781,5.62994203442926
5591,4.51,7.63,1.89492299510258,5.71560118168917
5592,4.51,7.63,2.73529244012907,7.59938927829292
5593,4.51,7.63,12.4708951489542,7.60159844659207
5594,4.51,7.63,0.902236804835836,6.19616285757601
5595,4.51,7.63,13.1313168288907,5.58032316540569
5596,4.51,7.63,0.696003496422402,10.0969545263513
5597,4.51,7.63,5.67606708991646,4.83367481924787
5598,4.51,7.63,2.53618311883697,6.64417671171388
5599,4.51,7.63,4.91179927420799,4.98071232583896
5600,4.51,7.63,6.68682280014596,5.94070266818448
5601,4.51,7.63,3.25047820808072,7.3736666365088
5602,4.51,7.63,2.71114710998643,8.66328898090742
5603,4.51,7.63,3.69090357639982,5.53650836520942
5604,4.51,7.63,16.1281041986169,6.85666030829967
5605,4.51,7.63,4.26232679489622,6.02519351699717
5606,2.49,7.6,1.40084573234691,4.85005366031714
5607,2.49,7.6,1.60660410498732,5.47720212466714
5608,2.49,7.6,2.65301669215461,6.35028830864258
5609,2.49,7.6,1.39697755062072,5.18893434170259
5610,2.49,7.6,1.29413794224075,5.32971275042958
5611,2.49,7.6,1.61012704762019,10.120171358465
5612,2.49,7.6,1.18477090194714,9.80703025206755
5613,2.49,7.6,1.58884458291462,10.1208321240465
5614,2.49,7.6,1.61207696407302,10.3539749947383
5615,2.49,7.6,1.55771820770139,8.85880041655259
5616,2.49,7.6,1.76266283741548,7.54812283891315
5617,2.49,7.6,1.60894553433811,10.4534261107431
5618,2.49,7.6,1.46903899092747,4.92613919637031
5619,2.49,7.6,1.59258466752883,5.55203985364069
5620,2.49,7.6,1.87091409445612,9.01786844318521
5621,2.49,7.6,1.48999761386525,4.70233166547964
5622,2.49,7.6,1.72330013759526,5.81405905191506
5623,2.49,7.6,2.00035280075062,7.8480981774672
5624,2.49,7.6,1.73192184452493,7.03013016083401
5625,2.49,7.6,1.39699967013452,5.17306710115524
5626,2.49,7.6,1.61953137007042,5.01033631322636
5627,2.49,7.6,1.36217975255602,8.58906180489187
5628,2.49,7.6,1.73120015263487,6.66266992338411
5629,2.49,7.6,1.7401697484266,7.55069057042109
5630,2.49,7.6,1.42977477126103,3.70129302318741
5631,2.49,7.6,1.50259226984306,4.99162652668528
5632,2.49,7.6,1.61604532064889,4.9680413194531
5633,2.49,7.6,1.61073578551249,5.69598164375072
5634,2.49,7.6,21.321622257453,5.88470303115662
5635,2.49,7.6,1.99009045744246,7.87599725764978
5636,2.49,7.6,1.61759780756188,5.82185977233716
5637,2.49,7.6,1.74502081487104,6.9277962730407
5638,2.49,7.6,0.708515498290963,4.5409703336381
5639,2.49,7.6,1.61718393140064,4.87946611926762
5640,2.49,7.6,1.62626005101719,4.64678328837965
5641,2.49,7.6,1.44563741886014,5.22486281013535
5642,2.49,7.6,1.43657207009316,9.19449011302571
5643,2.49,7.6,1.86353221368185,9.3648810558946
5644,2.49,7.6,1.27341936165459,7.37919573873174
5645,2.49,7.6,1.23469234135344,6.83703943894785
5646,2.49,7.6,1.27238030827082,7.72782941122904
5647,2.49,7.6,1.87212952980462,8.59989763881196
5648,2.49,7.6,1.75612130922659,6.79702107376901
5649,2.49,7.6,1.63429462848487,6.79669619004333
5650,2.49,7.6,1.58703086639621,6.10058823460479
